Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
36.563;-0.4;-37.3;3.3;15.5;-1.4;-1.1
36.682;-0.4;-37.3;3.3;15.4;-1.5;-1.1
36.782;-0.4;-37.2;3.3;15.4;-1.4;-1.1
36.881;-0.4;-37.3;3.3;15.4;-1.4;-1.1
37.082;-0.4;-37.3;3.4;15.4;-1.5;-1.1
37.22;-0.4;-37.3;3.4;15.5;-1.4;-1.1
37.347;-0.3;-37.2;3.4;15.5;-1.5;-1.1
37.514;-0.4;-37.3;3.3;15.5;-1.5;-1.1
37.747;-0.4;-37.2;3.3;15.4;-1.5;-1.1
37.816;-0.4;-37.4;3.3;15.5;-1.5;-1.1
37.846;-0.3;-37.3;3.3;15.4;-1.5;-1.1
38.119;-0.4;-37.2;3.4;15.5;-1.5;-1.2
38.215;-0.5;-37.3;3.4;15.4;-1.5;-1.1
38.314;-0.4;-37.3;3.3;15.4;-1.4;-1.1
38.476;-0.4;-37.3;3.3;15.5;-1.4;-1.1
38.621;-0.4;-37.1;3.4;15.4;-1.5;-1.1
38.776;-0.4;-37.2;3.4;15.4;-1.5;-1.1
38.844;-0.4;-37.3;3.3;15.5;-1.4;-1.2
39.007;-0.3;-37.3;3.3;15.5;-1.5;-1.1
39.075;-0.4;-37.2;3.4;15.5;-1.5;-1.1
39.307;-0.4;-37.2;3.3;15.4;-1.5;-1.1
39.444;-0.4;-37.3;3.3;15.5;-1.5;-1.1
39.604;-0.4;-37.3;3.3;15.4;-1.5;-1.1
39.737;-0.4;-37.3;3.3;15.4;-1.5;-1.1
39.838;-0.3;-37.4;3.3;15.4;-1.5;-1.1
40.001;-0.3;-37.3;3.3;15.4;-1.5;-1.1
40.176;-0.4;-37.3;3.3;15.4;-1.5;-1.1
40.267;-0.4;-37.3;3.3;15.5;-1.4;-1.2
40.436;-0.4;-37.3;3.2;15.5;-1.3;-1.1
40.566;-0.4;-37.6;3.4;15.4;-1.5;-1.1
40.701;-0.4;-38.1;3.6;15.4;-1.6;-1.1
40.833;-0.4;-38.7;3.7;15.4;-1.6;-1.1
40.972;-0.3;-39.3;3.8;15.3;-1.6;-1.1
41.134;-0.4;-40.3;4.0;15.4;-1.6;-1.1
41.262;-0.4;-41.0;4.3;15.4;-1.6;-1.1
41.336;-0.4;-41.2;4.3;15.4;-1.5;-1.1
41.545;-0.4;-42.0;4.6;15.4;-1.6;-1.1
41.763;-0.4;-42.1;4.6;15.4;-1.5;-1.2
41.863;-0.4;-42.1;4.7;15.4;-1.5;-1.1
42.028;-0.4;-42.1;4.7;15.4;-1.4;-1.1
42.161;-0.4;-42.0;4.7;15.5;-1.5;-1.1
42.324;-0.4;-42.0;4.7;15.4;-1.5;-1.1
42.426;-0.5;-42.1;4.7;15.4;-1.5;-1.1
42.527;-0.4;-42.0;4.7;15.4;-1.5;-1.1
42.695;-0.4;-42.0;4.7;15.4;-1.5;-1.1
42.856;-0.4;-42.1;4.7;15.5;-1.5;-1.1
42.926;-0.4;-42.1;4.6;15.4;-1.5;-1.1
43.122;-0.4;-42.1;4.7;15.4;-1.5;-1.1
43.192;-0.4;-42.1;4.7;15.4;-1.5;-1.1
43.356;-0.3;-42.0;4.7;15.4;-1.5;-1.1
43.554;-0.4;-42.1;4.8;15.4;-1.5;-1.1
